month,CPI
1,106.6
2,
3,108.1
4,
5,108.3
6,
7,109.5
8,
9,109.6
10,
11,110.7
12,
1,112.2
2,
3,111.5
4,
5,111.6
6,
7,111.5
8,
9,112.6
10,
11,113.1
12,
1,113.7
2,
3,114.5
4,
5,115.3
6,
7,116.2
8,
9,117.8
10,
11,118.5
12,
1,118.3
2,
3,119.2
4,
5,120.1
6,
7,120.7
8,
9,122.8
10,
11,123.2
12,
1,124.3
2,
3,126.1
4,
5,127.1
6,
7,127.8
8,
9,130.1
10,
11,130.5
12,
1,132.0
2,
3,133.8
4,
5,134.0
6,
7,135.7
8,
9,138.0
10,
11,138.4
12,
1,139.1
2,
3,139.3
4,
5,140.9
6,
7,140.9
8,
9,143.3
10,
11,142.6
12,
1,142.9
2,
3,143.0
4,
5,143.2
6,
7,144.8
8,
9,146.0
10,
11,146.9
12,
1,147.8
2,
3,148.5
4,
5,149.2
6,
7,149.2
8,
9,149.7
10,
11,150.9
12,
1,150.9
2,
3,151.5
4,
5,151.4
6,
7,151.8
8,
9,153.7
10,
11,153.0
12,
1,153.8
2,
3,155.1
4,
5,154.7
6,
7,156.1
8,
9,156.2
10,
11,155.2
12,
1,156.8
2,
3,158.4
4,
5,159.0
6,
7,160.1
8,
9,160.8
10,
11,161.2
12,
1,161.6
2,
3,161.9
4,
5,162.1
6,
7,162.9
8,
9,163.6
10,
11,161.8
12,
1,162.5
2,
3,163.5
4,
5,163.6
6,
7,164.9
8,
9,165.2
10,
11,164.5
12,
1,165.4
2,
3,165.9
4,
5,167.0
6,
7,168.3
8,
9,169.8
10,
11,169.1
12,
1,169.8
2,
3,173.2
4,
5,172.5
6,
7,174.8
8,
9,175.0
10,
11,175.3
12,
1,175.9
2,
3,177.2
4,
5,178.0
6,
7,179.2
8,
9,180.9
10,
11,179.5
12,
1,180.0
2,
3,181.9
4,
5,183.6
6,
7,184.2
8,
9,185.8
10,
11,185.4
12,
1,186.3
2,
3,188.8
4,
5,188.7
6,
7,190.2
8,
9,190.8
10,
11,190.4
12,
1,190.7
2,
3,192.8
4,
5,194.1
6,
7,195.4
8,
9,196.5
10,
11,197.2
12,
1,
2,106.2
3,
4,107.0
5,
6,108.3
7,
8,109.5
9,
10,109.6
11,
12,109.8
1,
2,110.6
3,
4,108.8
5,
6,109.9
7,
8,110.4
9,
10,110.3
11,
12,109.3
1,
2,110.9
3,
4,112.2
5,
6,112.9
7,
8,113.5
9,
10,114.9
11,
12,113.9
1,
2,114.0
3,
4,115.4
5,
6,115.6
7,
8,117.2
9,
10,117.9
11,
12,117.2
1,
2,117.5
3,
4,118.7
5,
6,120.0
7,
8,120.0
9,
10,121.4
11,
12,120.5
1,
2,122.2
3,
4,122.9
5,
6,123.8
7,
8,126.0
9,
10,129.5
11,
12,128.4
1,
2,129.4
3,
4,129.5
5,
6,130.1
7,
8,131.1
9,
10,133.6
11,
12,132.0
1,
2,132.4
3,
4,132.5
5,
6,134.2
7,
8,134.4
9,
10,136.1
11,
12,134.6
1,
2,135.4
3,
4,137.0
5,
6,136.2
7,
8,138.1
9,
10,139.6
11,
12,138.8
1,
2,139.2
3,
4,140.3
5,
6,141.4
7,
8,142.2
9,
10,142.8
11,
12,141.9
1,
2,143.3
3,
4,145.0
5,
6,144.4
7,
8,145.1
9,
10,146.8
11,
12,145.5
1,
2,146.2
3,
4,148.5
5,
6,149.4
7,
8,149.5
9,
10,150.7
11,
12,150.0
1,
2,150.7
3,
4,150.6
5,
6,151.4
7,
8,151.2
9,
10,152.8
11,
12,152.5
1,152.1
2,
3,153.0
4,
5,153.0
6,
7,154.2
8,
9,154.5
10,
11,154.0
12,
1,155.0
2,
3,156.4
4,
5,157.2
6,
7,158.3
8,
9,159.8
10,
11,160.1
12,
1,160.4
2,
3,163.1
4,
5,163.2
6,
7,166.2
8,
9,166.9
10,
11,166.8
12,
1,167.3
2,
3,168.9
4,
5,169.4
6,
7,171.5
8,
9,172.8
10,
11,171.5
12,
1,170.6
2,
3,172.1
4,
5,172.9
6,
7,172.9
8,
9,173.2
10,
11,173.6
12,
1,174.0
2,
3,176.8
4,
5,176.9
6,
7,176.5
8,
9,177.0
10,
11,175.9
12,
1,175.7
2,
3,177.7
4,
5,179.1
6,
7,179.1
8,
9,179.7
10,
11,179.9
12,
1,105.9
2,106.3
3,106.5
4,106.9
5,108.0
6,108.1
7,108.8
8,109.6
9,109.6
10,110.4
11,110.0
12,110.4
1,110.6
2,110.5
3,111.1
4,110.6
5,111.5
6,112.1
7,112.0
8,112.0
9,113.3
10,113.8
11,113.0
12,112.7
1,113.4
2,114.7
3,115.5
4,116.0
5,116.8
6,116.5
7,116.5
8,117.3
9,118.0
10,118.6
11,118.2
12,118.5
1,118.9
2,119.7
3,120.6
4,121.1
5,122.0
6,122.0
7,122.1
8,122.6
9,123.4
10,124.0
11,124.1
12,124.2
1,124.6
2,125.5
3,126.2
4,127.2
5,128.3
6,128.7
7,129.0
8,128.9
9,130.1
10,130.0
11,130.0
12,130.6
1,132.1
2,133.6
3,134.5
4,134.2
5,134.6
6,135.0
7,135.6
8,136.3
9,137.7
10,138.7
11,138.9
12,139.2
1,140.0
2,139.9
3,139.7
4,140.7
5,140.8
6,140.8
7,141.5
8,141.7
9,142.6
10,142.9
11,143.5
12,143.1
1,144.3
2,144.9
3,145.5
4,145.8
5,146.0
6,146.2
7,146.7
8,146.9
9,147.4
10,148.4
11,148.2
12,148.2
1,149.2
2,150.0
3,149.8
4,149.9
5,150.1
6,149.7
7,149.8
8,149.9
9,150.2
10,150.9
11,151.6
12,151.9
1,152.2
2,152.2
3,152.5
4,152.0
5,151.4
6,151.3
7,151.7
8,152.0
9,152.7
10,153.4
11,152.9
12,153.4
1,154.3
2,154.5
3,154.6
4,154.7
5,155.1
6,154.8
7,154.5
8,154.4
9,154.6
10,155.2
11,154.4
12,154.6
1,155.7
2,156.2
3,157.3
4,157.7
5,157.5
6,156.7
7,157.6
8,157.3
9,158.2
10,158.8
11,158.4
12,158.3
1,159.1
2,159.2
3,159.8
4,159.9
5,159.5
6,159.4
7,159.5
8,159.7
9,160.5
10,161.1
11,160.7
12,161.2
1,161.0
2,161.1
3,161.4
4,161.8
5,162.3
6,162.2
7,162.1
8,162.6
9,162.6
10,163.2
11,163.4
12,163.5
1,164.2
2,164.6
3,165.0
4,166.6
5,166.2
6,165.4
7,165.8
8,166.3
9,167.2
10,167.2
11,167.1
12,167.3
1,167.9
2,169.3
3,170.7
4,170.6
5,171.1
6,171.0
7,171.7
8,172.2
9,173.3
10,173.8
11,173.5
12,173.5
1,174.2
2,175.4
3,176.2
4,176.6
5,177.5
6,178.9
7,178.3
8,178.4
9,178.8
10,178.3
11,178.1
12,177.1
1,178.9
2,180.1
3,181.1
4,182.2
5,182.6
6,181.9
7,182.2
8,183.0
9,183.4
10,183.7
11,184.0
12,183.7
1,185.2
2,186.5
3,188.2
4,187.6
5,186.4
6,186.3
7,186.3
8,186.9
9,188.2
10,187.8
11,187.1
12,187.0
1,188.5
2,190.1
3,191.5
4,191.9
5,193.3
6,193.7
7,193.4
8,193.1
9,194.5
10,196.3
11,196.9
12,195.2
1,106.7
2,107.3
3,107.5
4,107.9
5,108.1
6,108.3
7,108.4
8,109.2
9,109.6
10,109.8
11,110.7
12,111.0
1,111.8
2,111.5
3,111.5
4,111.2
5,110.9
6,111.7
7,112.5
8,112.7
9,113.0
10,113.4
11,113.3
12,113.8
1,114.7
2,115.3
3,115.8
4,116.6
5,117.3
6,117.8
7,117.9
8,118.9
9,119.8
10,120.2
11,120.5
12,120.6
1,121.3
2,121.1
3,121.5
4,122.6
5,122.7
6,123.1
7,123.6
8,124.2
9,126.0
10,126.2
11,125.9
12,126.0
1,127.0
2,127.6
3,128.9
4,129.5
5,130.2
6,130.5
7,130.6
8,130.9
9,132.2
10,132.8
11,133.2
12,133.3
1,135.1
2,135.3
3,136.6
4,137.3
5,137.2
6,137.1
7,138.4
8,140.0
9,140.8
10,141.6
11,141.5
12,141.6
1,143.0
2,143.6
3,143.4
4,143.7
5,144.0
6,144.6
7,145.2
8,145.4
9,145.8
10,145.7
11,146.6
12,146.6
1,147.3
2,148.0
3,149.1
4,149.2
5,148.9
6,149.5
7,149.9
8,150.8
9,151.4
10,152.1
11,152.2
12,151.9
1,153.0
2,153.6
3,154.1
4,154.0
5,153.8
6,154.2
7,154.3
8,155.3
9,155.3
10,155.5
11,155.4
12,155.6
1,156.0
2,157.4
3,157.9
4,157.7
5,157.3
6,157.8
7,158.2
8,159.1
9,159.0
10,159.5
11,159.4
12,158.9
1,159.9
2,160.3
3,160.9
4,161.4
5,161.8
6,162.2
7,162.3
8,162.8
9,163.2
10,163.6
11,163.8
12,163.7
1,164.8
2,165.7
3,166.5
4,166.0
5,166.4
6,166.5
7,166.7
8,167.2
9,168.2
10,168.2
11,168.4
12,168.5
1,169.1
2,170.1
3,170.7
4,170.2
5,169.9
6,170.3
7,170.8
8,170.8
9,171.7
10,172.3
11,172.0
12,171.9
1,172.1
2,172.7
3,173.0
4,173.0
5,173.0
6,173.1
7,173.6
8,174.2
9,174.4
10,174.8
11,174.7
12,174.7
1,175.0
2,175.1
3,175.5
4,176.0
5,176.1
6,176.8
7,177.2
8,177.6
9,178.2
10,178.9
11,178.8
12,178.6
1,179.3
2,180.5
3,181.5
4,181.4
5,181.4
6,182.0
7,182.8
8,183.1
9,184.4
10,184.6
11,184.6
12,184.2
1,184.9
2,185.3
3,186.4
4,186.6
5,187.3
6,188.3
7,187.8
8,188.1
9,188.0
10,187.8
11,187.8
12,187.3
1,188.5
2,189.9
3,191.1
4,191.8
5,191.4
6,191.5
7,192.0
8,193.1
9,193.3
10,193.7
11,193.4
12,193.1
1,194.7
2,196.2
3,197.1
4,196.7
5,196.8
6,196.9
7,197.7
8,199.1
9,199.6
10,200.0
11,199.4
12,199.3
1,199.9
2,201.1
3,203.4
4,204.0
5,204.4
6,206.0
7,205.5
8,205.7
9,205.9
10,207.3
11,207.2
12,206.8
