state,year,month,CPI
GA,1985,1,106.6
GA,1985,3,108.1
GA,1985,5,108.3
GA,1985,7,109.5
GA,1985,9,109.6
GA,1985,11,110.7
GA,1986,1,112.2
GA,1986,3,111.5
GA,1986,5,111.6
GA,1986,7,111.5
GA,1986,9,112.6
GA,1986,11,113.1
GA,1987,1,113.7
GA,1987,3,114.5
GA,1987,5,115.3
GA,1987,7,116.2
GA,1987,9,117.8
GA,1987,11,118.5
GA,1988,1,118.3
GA,1988,3,119.2
GA,1988,5,120.1
GA,1988,7,120.7
GA,1988,9,122.8
GA,1988,11,123.2
GA,1989,1,124.3
GA,1989,3,126.1
GA,1989,5,127.1
GA,1989,7,127.8
GA,1989,9,130.1
GA,1989,11,130.5
GA,1990,1,132.0
GA,1990,3,133.8
GA,1990,5,134.0
GA,1990,7,135.7
GA,1990,9,138.0
GA,1990,11,138.4
GA,1991,1,139.1
GA,1991,3,139.3
GA,1991,5,140.9
GA,1991,7,140.9
GA,1991,9,143.3
GA,1991,11,142.6
GA,1992,1,142.9
GA,1992,3,143.0
GA,1992,5,143.2
GA,1992,7,144.8
GA,1992,9,146.0
GA,1992,11,146.9
GA,1993,1,147.8
GA,1993,3,148.5
GA,1993,5,149.2
GA,1993,7,149.2
GA,1993,9,149.7
GA,1993,11,150.9
GA,1994,1,150.9
GA,1994,3,151.5
GA,1994,5,151.4
GA,1994,7,151.8
GA,1994,9,153.7
GA,1994,11,153.0
GA,1995,1,153.8
GA,1995,3,155.1
GA,1995,5,154.7
GA,1995,7,156.1
GA,1995,9,156.2
GA,1995,11,155.2
GA,1996,1,156.8
GA,1996,3,158.4
GA,1996,5,159.0
GA,1996,7,160.1
GA,1996,9,160.8
GA,1996,11,161.2
GA,1997,1,161.6
GA,1997,3,161.9
GA,1997,5,162.1
GA,1997,7,162.9
GA,1997,9,163.6
GA,1997,11,161.8
GA,1998,1,162.5
GA,1998,3,163.5
GA,1998,5,163.6
GA,1998,7,164.9
GA,1998,9,165.2
GA,1998,11,164.5
GA,1999,1,165.4
GA,1999,3,165.9
GA,1999,5,167.0
GA,1999,7,168.3
GA,1999,9,169.8
GA,1999,11,169.1
GA,2000,1,169.8
GA,2000,3,173.2
GA,2000,5,172.5
GA,2000,7,174.8
GA,2000,9,175.0
GA,2000,11,175.3
GA,2001,1,175.9
GA,2001,3,177.2
GA,2001,5,178.0
GA,2001,7,179.2
GA,2001,9,180.9
GA,2001,11,179.5
GA,2002,1,180.0
GA,2002,3,181.9
GA,2002,5,183.6
GA,2002,7,184.2
GA,2002,9,185.8
GA,2002,11,185.4
GA,2003,1,186.3
GA,2003,3,188.8
GA,2003,5,188.7
GA,2003,7,190.2
GA,2003,9,190.8
GA,2003,11,190.4
GA,2004,1,190.7
GA,2004,3,192.8
GA,2004,5,194.1
GA,2004,7,195.4
GA,2004,9,196.5
GA,2004,11,197.2
NC,1985,2,106.2
NC,1985,4,107.0
NC,1985,6,108.3
NC,1985,8,109.5
NC,1985,10,109.6
NC,1985,12,109.8
NC,1986,2,110.6
NC,1986,4,108.8
NC,1986,6,109.9
NC,1986,8,110.4
NC,1986,10,110.3
NC,1986,12,109.3
NC,1987,2,110.9
NC,1987,4,112.2
NC,1987,6,112.9
NC,1987,8,113.5
NC,1987,10,114.9
NC,1987,12,113.9
NC,1988,2,114.0
NC,1988,4,115.4
NC,1988,6,115.6
NC,1988,8,117.2
NC,1988,10,117.9
NC,1988,12,117.2
NC,1989,2,117.5
NC,1989,4,118.7
NC,1989,6,120.0
NC,1989,8,120.0
NC,1989,10,121.4
NC,1989,12,120.5
NC,1990,2,122.2
NC,1990,4,122.9
NC,1990,6,123.8
NC,1990,8,126.0
NC,1990,10,129.5
NC,1990,12,128.4
NC,1991,2,129.4
NC,1991,4,129.5
NC,1991,6,130.1
NC,1991,8,131.1
NC,1991,10,133.6
NC,1991,12,132.0
NC,1992,2,132.4
NC,1992,4,132.5
NC,1992,6,134.2
NC,1992,8,134.4
NC,1992,10,136.1
NC,1992,12,134.6
NC,1993,2,135.4
NC,1993,4,137.0
NC,1993,6,136.2
NC,1993,8,138.1
NC,1993,10,139.6
NC,1993,12,138.8
NC,1994,2,139.2
NC,1994,4,140.3
NC,1994,6,141.4
NC,1994,8,142.2
NC,1994,10,142.8
NC,1994,12,141.9
NC,1995,2,143.3
NC,1995,4,145.0
NC,1995,6,144.4
NC,1995,8,145.1
NC,1995,10,146.8
NC,1995,12,145.5
NC,1996,2,146.2
NC,1996,4,148.5
NC,1996,6,149.4
NC,1996,8,149.5
NC,1996,10,150.7
NC,1996,12,150.0
NC,1997,2,150.7
NC,1997,4,150.6
NC,1997,6,151.4
NC,1997,8,151.2
NC,1997,10,152.8
NC,1997,12,152.5
NC,1998,1,152.1
NC,1998,3,153.0
NC,1998,5,153.0
NC,1998,7,154.2
NC,1998,9,154.5
NC,1998,11,154.0
NC,1999,1,155.0
NC,1999,3,156.4
NC,1999,5,157.2
NC,1999,7,158.3
NC,1999,9,159.8
NC,1999,11,160.1
NC,2000,1,160.4
NC,2000,3,163.1
NC,2000,5,163.2
NC,2000,7,166.2
NC,2000,9,166.9
NC,2000,11,166.8
NC,2001,1,167.3
NC,2001,3,168.9
NC,2001,5,169.4
NC,2001,7,171.5
NC,2001,9,172.8
NC,2001,11,171.5
NC,2002,1,170.6
NC,2002,3,172.1
NC,2002,5,172.9
NC,2002,7,172.9
NC,2002,9,173.2
NC,2002,11,173.6
NC,2003,1,174.0
NC,2003,3,176.8
NC,2003,5,176.9
NC,2003,7,176.5
NC,2003,9,177.0
NC,2003,11,175.9
NC,2004,1,175.7
NC,2004,3,177.7
NC,2004,5,179.1
NC,2004,7,179.1
NC,2004,9,179.7
NC,2004,11,179.9
NM,1985,1,105.9
NM,1985,2,106.3
NM,1985,3,106.5
NM,1985,4,106.9
NM,1985,5,108.0
NM,1985,6,108.1
NM,1985,7,108.8
NM,1985,8,109.6
NM,1985,9,109.6
NM,1985,10,110.4
NM,1985,11,110.0
NM,1985,12,110.4
NM,1986,1,110.6
NM,1986,2,110.5
NM,1986,3,111.1
NM,1986,4,110.6
NM,1986,5,111.5
NM,1986,6,112.1
NM,1986,7,112.0
NM,1986,8,112.0
NM,1986,9,113.3
NM,1986,10,113.8
NM,1986,11,113.0
NM,1986,12,112.7
NM,1987,1,113.4
NM,1987,2,114.7
NM,1987,3,115.5
NM,1987,4,116.0
NM,1987,5,116.8
NM,1987,6,116.5
NM,1987,7,116.5
NM,1987,8,117.3
NM,1987,9,118.0
NM,1987,10,118.6
NM,1987,11,118.2
NM,1987,12,118.5
NM,1988,1,118.9
NM,1988,2,119.7
NM,1988,3,120.6
NM,1988,4,121.1
NM,1988,5,122.0
NM,1988,6,122.0
NM,1988,7,122.1
NM,1988,8,122.6
NM,1988,9,123.4
NM,1988,10,124.0
NM,1988,11,124.1
NM,1988,12,124.2
NM,1989,1,124.6
NM,1989,2,125.5
NM,1989,3,126.2
NM,1989,4,127.2
NM,1989,5,128.3
NM,1989,6,128.7
NM,1989,7,129.0
NM,1989,8,128.9
NM,1989,9,130.1
NM,1989,10,130.0
NM,1989,11,130.0
NM,1989,12,130.6
NM,1990,1,132.1
NM,1990,2,133.6
NM,1990,3,134.5
NM,1990,4,134.2
NM,1990,5,134.6
NM,1990,6,135.0
NM,1990,7,135.6
NM,1990,8,136.3
NM,1990,9,137.7
NM,1990,10,138.7
NM,1990,11,138.9
NM,1990,12,139.2
NM,1991,1,140.0
NM,1991,2,139.9
NM,1991,3,139.7
NM,1991,4,140.7
NM,1991,5,140.8
NM,1991,6,140.8
NM,1991,7,141.5
NM,1991,8,141.7
NM,1991,9,142.6
NM,1991,10,142.9
NM,1991,11,143.5
NM,1991,12,143.1
NM,1992,1,144.3
NM,1992,2,144.9
NM,1992,3,145.5
NM,1992,4,145.8
NM,1992,5,146.0
NM,1992,6,146.2
NM,1992,7,146.7
NM,1992,8,146.9
NM,1992,9,147.4
NM,1992,10,148.4
NM,1992,11,148.2
NM,1992,12,148.2
NM,1993,1,149.2
NM,1993,2,150.0
NM,1993,3,149.8
NM,1993,4,149.9
NM,1993,5,150.1
NM,1993,6,149.7
NM,1993,7,149.8
NM,1993,8,149.9
NM,1993,9,150.2
NM,1993,10,150.9
NM,1993,11,151.6
NM,1993,12,151.9
NM,1994,1,152.2
NM,1994,2,152.2
NM,1994,3,152.5
NM,1994,4,152.0
NM,1994,5,151.4
NM,1994,6,151.3
NM,1994,7,151.7
NM,1994,8,152.0
NM,1994,9,152.7
NM,1994,10,153.4
NM,1994,11,152.9
NM,1994,12,153.4
NM,1995,1,154.3
NM,1995,2,154.5
NM,1995,3,154.6
NM,1995,4,154.7
NM,1995,5,155.1
NM,1995,6,154.8
NM,1995,7,154.5
NM,1995,8,154.4
NM,1995,9,154.6
NM,1995,10,155.2
NM,1995,11,154.4
NM,1995,12,154.6
NM,1996,1,155.7
NM,1996,2,156.2
NM,1996,3,157.3
NM,1996,4,157.7
NM,1996,5,157.5
NM,1996,6,156.7
NM,1996,7,157.6
NM,1996,8,157.3
NM,1996,9,158.2
NM,1996,10,158.8
NM,1996,11,158.4
NM,1996,12,158.3
NM,1997,1,159.1
NM,1997,2,159.2
NM,1997,3,159.8
NM,1997,4,159.9
NM,1997,5,159.5
NM,1997,6,159.4
NM,1997,7,159.5
NM,1997,8,159.7
NM,1997,9,160.5
NM,1997,10,161.1
NM,1997,11,160.7
NM,1997,12,161.2
NM,1998,1,161.0
NM,1998,2,161.1
NM,1998,3,161.4
NM,1998,4,161.8
NM,1998,5,162.3
NM,1998,6,162.2
NM,1998,7,162.1
NM,1998,8,162.6
NM,1998,9,162.6
NM,1998,10,163.2
NM,1998,11,163.4
NM,1998,12,163.5
NM,1999,1,164.2
NM,1999,2,164.6
NM,1999,3,165.0
NM,1999,4,166.6
NM,1999,5,166.2
NM,1999,6,165.4
NM,1999,7,165.8
NM,1999,8,166.3
NM,1999,9,167.2
NM,1999,10,167.2
NM,1999,11,167.1
NM,1999,12,167.3
NM,2000,1,167.9
NM,2000,2,169.3
NM,2000,3,170.7
NM,2000,4,170.6
NM,2000,5,171.1
NM,2000,6,171.0
NM,2000,7,171.7
NM,2000,8,172.2
NM,2000,9,173.3
NM,2000,10,173.8
NM,2000,11,173.5
NM,2000,12,173.5
NM,2001,1,174.2
NM,2001,2,175.4
NM,2001,3,176.2
NM,2001,4,176.6
NM,2001,5,177.5
NM,2001,6,178.9
NM,2001,7,178.3
NM,2001,8,178.4
NM,2001,9,178.8
NM,2001,10,178.3
NM,2001,11,178.1
NM,2001,12,177.1
NM,2002,1,178.9
NM,2002,2,180.1
NM,2002,3,181.1
NM,2002,4,182.2
NM,2002,5,182.6
NM,2002,6,181.9
NM,2002,7,182.2
NM,2002,8,183.0
NM,2002,9,183.4
NM,2002,10,183.7
NM,2002,11,184.0
NM,2002,12,183.7
NM,2003,1,185.2
NM,2003,2,186.5
NM,2003,3,188.2
NM,2003,4,187.6
NM,2003,5,186.4
NM,2003,6,186.3
NM,2003,7,186.3
NM,2003,8,186.9
NM,2003,9,188.2
NM,2003,10,187.8
NM,2003,11,187.1
NM,2003,12,187.0
NM,2004,1,188.5
NM,2004,2,190.1
NM,2004,3,191.5
NM,2004,4,191.9
NM,2004,5,193.3
NM,2004,6,193.7
NM,2004,7,193.4
NM,2004,8,193.1
NM,2004,9,194.5
NM,2004,10,196.3
NM,2004,11,196.9
NM,2004,12,195.2
NY,1985,1,106.7
NY,1985,2,107.3
NY,1985,3,107.5
NY,1985,4,107.9
NY,1985,5,108.1
NY,1985,6,108.3
NY,1985,7,108.4
NY,1985,8,109.2
NY,1985,9,109.6
NY,1985,10,109.8
NY,1985,11,110.7
NY,1985,12,111.0
NY,1986,1,111.8
NY,1986,2,111.5
NY,1986,3,111.5
NY,1986,4,111.2
NY,1986,5,110.9
NY,1986,6,111.7
NY,1986,7,112.5
NY,1986,8,112.7
NY,1986,9,113.0
NY,1986,10,113.4
NY,1986,11,113.3
NY,1986,12,113.8
NY,1987,1,114.7
NY,1987,2,115.3
NY,1987,3,115.8
NY,1987,4,116.6
NY,1987,5,117.3
NY,1987,6,117.8
NY,1987,7,117.9
NY,1987,8,118.9
NY,1987,9,119.8
NY,1987,10,120.2
NY,1987,11,120.5
NY,1987,12,120.6
NY,1988,1,121.3
NY,1988,2,121.1
NY,1988,3,121.5
NY,1988,4,122.6
NY,1988,5,122.7
NY,1988,6,123.1
NY,1988,7,123.6
NY,1988,8,124.2
NY,1988,9,126.0
NY,1988,10,126.2
NY,1988,11,125.9
NY,1988,12,126.0
NY,1989,1,127.0
NY,1989,2,127.6
NY,1989,3,128.9
NY,1989,4,129.5
NY,1989,5,130.2
NY,1989,6,130.5
NY,1989,7,130.6
NY,1989,8,130.9
NY,1989,9,132.2
NY,1989,10,132.8
NY,1989,11,133.2
NY,1989,12,133.3
NY,1990,1,135.1
NY,1990,2,135.3
NY,1990,3,136.6
NY,1990,4,137.3
NY,1990,5,137.2
NY,1990,6,137.1
NY,1990,7,138.4
NY,1990,8,140.0
NY,1990,9,140.8
NY,1990,10,141.6
NY,1990,11,141.5
NY,1990,12,141.6
NY,1991,1,143.0
NY,1991,2,143.6
NY,1991,3,143.4
NY,1991,4,143.7
NY,1991,5,144.0
NY,1991,6,144.6
NY,1991,7,145.2
NY,1991,8,145.4
NY,1991,9,145.8
NY,1991,10,145.7
NY,1991,11,146.6
NY,1991,12,146.6
NY,1992,1,147.3
NY,1992,2,148.0
NY,1992,3,149.1
NY,1992,4,149.2
NY,1992,5,148.9
NY,1992,6,149.5
NY,1992,7,149.9
NY,1992,8,150.8
NY,1992,9,151.4
NY,1992,10,152.1
NY,1992,11,152.2
NY,1992,12,151.9
NY,1993,1,153.0
NY,1993,2,153.6
NY,1993,3,154.1
NY,1993,4,154.0
NY,1993,5,153.8
NY,1993,6,154.2
NY,1993,7,154.3
NY,1993,8,155.3
NY,1993,9,155.3
NY,1993,10,155.5
NY,1993,11,155.4
NY,1993,12,155.6
NY,1994,1,156.0
NY,1994,2,157.4
NY,1994,3,157.9
NY,1994,4,157.7
NY,1994,5,157.3
NY,1994,6,157.8
NY,1994,7,158.2
NY,1994,8,159.1
NY,1994,9,159.0
NY,1994,10,159.5
NY,1994,11,159.4
NY,1994,12,158.9
NY,1995,1,159.9
NY,1995,2,160.3
NY,1995,3,160.9
NY,1995,4,161.4
NY,1995,5,161.8
NY,1995,6,162.2
NY,1995,7,162.3
NY,1995,8,162.8
NY,1995,9,163.2
NY,1995,10,163.6
NY,1995,11,163.8
NY,1995,12,163.7
NY,1996,1,164.8
NY,1996,2,165.7
NY,1996,3,166.5
NY,1996,4,166.0
NY,1996,5,166.4
NY,1996,6,166.5
NY,1996,7,166.7
NY,1996,8,167.2
NY,1996,9,168.2
NY,1996,10,168.2
NY,1996,11,168.4
NY,1996,12,168.5
NY,1997,1,169.1
NY,1997,2,170.1
NY,1997,3,170.7
NY,1997,4,170.2
NY,1997,5,169.9
NY,1997,6,170.3
NY,1997,7,170.8
NY,1997,8,170.8
NY,1997,9,171.7
NY,1997,10,172.3
NY,1997,11,172.0
NY,1997,12,171.9
NY,1998,1,172.1
NY,1998,2,172.7
NY,1998,3,173.0
NY,1998,4,173.0
NY,1998,5,173.0
NY,1998,6,173.1
NY,1998,7,173.6
NY,1998,8,174.2
NY,1998,9,174.4
NY,1998,10,174.8
NY,1998,11,174.7
NY,1998,12,174.7
NY,1999,1,175.0
NY,1999,2,175.1
NY,1999,3,175.5
NY,1999,4,176.0
NY,1999,5,176.1
NY,1999,6,176.8
NY,1999,7,177.2
NY,1999,8,177.6
NY,1999,9,178.2
NY,1999,10,178.9
NY,1999,11,178.8
NY,1999,12,178.6
NY,2000,1,179.3
NY,2000,2,180.5
NY,2000,3,181.5
NY,2000,4,181.4
NY,2000,5,181.4
NY,2000,6,182.0
NY,2000,7,182.8
NY,2000,8,183.1
NY,2000,9,184.4
NY,2000,10,184.6
NY,2000,11,184.6
NY,2000,12,184.2
NY,2001,1,184.9
NY,2001,2,185.3
NY,2001,3,186.4
NY,2001,4,186.6
NY,2001,5,187.3
NY,2001,6,188.3
NY,2001,7,187.8
NY,2001,8,188.1
NY,2001,9,188.0
NY,2001,10,187.8
NY,2001,11,187.8
NY,2001,12,187.3
NY,2002,1,188.5
NY,2002,2,189.9
NY,2002,3,191.1
NY,2002,4,191.8
NY,2002,5,191.4
NY,2002,6,191.5
NY,2002,7,192.0
NY,2002,8,193.1
NY,2002,9,193.3
NY,2002,10,193.7
NY,2002,11,193.4
NY,2002,12,193.1
NY,2003,1,194.7
NY,2003,2,196.2
NY,2003,3,197.1
NY,2003,4,196.7
NY,2003,5,196.8
NY,2003,6,196.9
NY,2003,7,197.7
NY,2003,8,199.1
NY,2003,9,199.6
NY,2003,10,200.0
NY,2003,11,199.4
NY,2003,12,199.3
NY,2004,1,199.9
NY,2004,2,201.1
NY,2004,3,203.4
NY,2004,4,204.0
NY,2004,5,204.4
NY,2004,6,206.0
NY,2004,7,205.5
NY,2004,8,205.7
NY,2004,9,205.9
NY,2004,10,207.3
NY,2004,11,207.2
NY,2004,12,206.8
