region,year,month,cpi
Midwest,2011,8,216.586
Midwest,2011,9,216.968
Midwest,2011,10,215.653
Midwest,2011,11,215.614
Midwest,2011,12,215.173
Midwest,2012,1,216.368
Midwest,2012,2,216.855
Midwest,2012,3,218.975
Midwest,2012,4,219.405
Midwest,2012,5,219.145
Midwest,2012,6,219.017
Midwest,2012,7,218.956
Midwest,2012,8,220.462
Midwest,2012,9,221.125
Midwest,2012,10,220.375
Midwest,2012,11,219.483
Midwest,2012,12,219.033
Midwest,2013,1,219.282
Midwest,2013,2,221.599
Midwest,2013,3,222.121
Midwest,2013,4,221.931
Midwest,2013,5,223.049
Midwest,2013,6,223.775
Midwest,2013,7,222.902
Midwest,2013,8,223.046
Midwest,2013,9,223.252
Midwest,2013,10,222.171
Midwest,2013,11,221.718
Midwest,2013,12,221.194
Midwest,2014,1,222.247
Midwest,2014,2,223.493
Midwest,2014,3,225.485
Midwest,2014,4,226.214
Midwest,2014,5,226.565
Midwest,2014,6,227.588
Midwest,2014,7,226.997
Midwest,2014,8,226.587
Midwest,2014,9,226.913
Midwest,2014,10,225.793
Midwest,2014,11,224.396
Midwest,2014,12,222.821
Midwest,2015,1,221.545
Midwest,2015,2,222.301
Midwest,2015,3,223.550
Midwest,2015,4,223.797
Midwest,2015,5,224.732
Midwest,2015,6,225.946
Midwest,2015,7,225.853
Midwest,2015,8,225.830
Midwest,2015,9,225.184
Midwest,2015,10,225.050
Midwest,2015,11,224.009
Midwest,2015,12,222.722
South,1987,1,110.200
South,1987,2,110.700
South,1987,3,111.100
South,1987,4,111.500
South,1987,5,111.800
South,1987,6,112.200
South,1987,7,112.600
South,1987,8,112.900
South,1987,9,113.500
South,1987,10,113.800
South,1987,11,114.100
South,1987,12,114.000
South,1988,1,114.100
South,1988,2,114.400
South,1988,3,114.800
South,1988,4,115.400
South,1988,5,115.600
South,1988,6,116.100
South,1988,7,116.600
South,1988,8,117.000
South,1988,9,117.700
South,1988,10,118.200
South,1988,11,118.300
South,1988,12,118.500
South,1989,1,118.900
South,1989,2,119.200
South,1989,3,119.800
South,1989,4,120.800
South,1989,5,121.300
South,1989,6,121.700
South,1989,7,122.000
South,1989,8,122.100
South,1989,9,122.500
South,1989,10,123.000
South,1989,11,123.200
South,1989,12,123.400
South,1990,1,124.600
South,1990,2,125.400
South,1990,3,126.000
South,1990,4,126.100
South,1990,5,126.500
South,1990,6,127.300
South,1990,7,127.800
South,1990,8,128.700
South,1990,9,129.700
South,1990,10,130.700
South,1990,11,130.900
South,1990,12,130.900
South,1991,1,131.400
South,1991,2,131.700
South,1991,3,131.900
South,1991,4,132.100
South,1991,5,132.500
South,1991,6,132.800
South,1991,7,133.000
South,1991,8,133.300
South,1991,9,133.800
South,1991,10,134.100
South,1991,11,134.400
South,1991,12,134.300
South,1992,1,134.400
South,1992,2,134.900
South,1992,3,135.500
South,1992,4,135.900
South,1992,5,136.200
South,1992,6,136.700
South,1992,7,136.800
South,1992,8,137.000
South,1992,9,137.300
South,1992,10,137.800
South,1992,11,138.100
South,1992,12,137.900
South,1993,1,138.400
South,1993,2,139.100
South,1993,3,139.700
South,1993,4,140.200
South,1993,5,140.700
South,1993,6,140.800
South,1993,7,140.900
South,1993,8,141.500
South,1993,9,141.600
South,1993,10,142.200
South,1993,11,142.300
South,1993,12,142.200
South,1994,1,142.500
South,1994,2,142.900
South,1994,3,143.600
South,1994,4,143.800
South,1994,5,144.300
South,1994,6,144.700
South,1994,7,145.000
South,1994,8,145.500
South,1994,9,145.800
South,1994,10,145.900
South,1994,11,146.000
South,1994,12,146.100
South,1995,1,146.700
South,1995,2,147.400
South,1995,3,148.000
South,1995,4,148.400
South,1995,5,148.800
South,1995,6,149.100
South,1995,7,149.200
South,1995,8,149.700
South,1995,9,149.800
South,1995,10,150.500
South,1995,11,150.400
South,1995,12,150.300
South,1996,1,151.100
South,1996,2,151.500
South,1996,3,152.400
South,1996,4,153.200
South,1996,5,153.500
South,1996,6,154.000
South,1996,7,154.000
South,1996,8,154.100
South,1996,9,154.500
South,1996,10,154.900
South,1996,11,155.100
South,1996,12,155.100
South,1997,1,155.700
South,1997,2,156.100
South,1997,3,156.500
South,1997,4,156.700
South,1997,5,156.600
South,1997,6,157.000
South,1997,7,157.000
South,1997,8,157.100
South,1997,9,157.500
South,1997,10,157.800
South,1997,11,157.800
South,1997,12,157.300
South,1998,1,157.600
South,1998,2,157.800
South,1998,3,158.200
South,1998,4,158.500
South,1998,5,158.800
South,1998,6,159.100
South,1998,7,159.300
South,1998,8,159.500
South,1998,9,159.500
South,1998,10,159.800
South,1998,11,159.600
South,1998,12,159.600
South,1999,1,159.900
South,1999,2,160.000
South,1999,3,160.600
South,1999,4,161.500
South,1999,5,161.600
South,1999,6,161.700
South,1999,7,162.200
South,1999,8,162.600
South,1999,9,163.200
South,1999,10,163.600
South,1999,11,163.500
South,1999,12,163.600
South,2000,1,164.100
South,2000,2,164.800
South,2000,3,166.500
South,2000,4,166.700
South,2000,5,166.700
South,2000,6,167.500
South,2000,7,168.000
South,2000,8,168.000
South,2000,9,168.500
South,2000,10,168.500
South,2000,11,168.600
South,2000,12,168.400
South,2001,1,169.300
South,2001,2,170.200
South,2001,3,170.600
South,2001,4,171.400
South,2001,5,171.700
South,2001,6,172.200
South,2001,7,171.600
South,2001,8,171.500
South,2001,9,172.200
South,2001,10,171.700
South,2001,11,171.000
South,2001,12,170.300
South,2002,1,170.600
South,2002,2,171.000
South,2002,3,172.100
South,2002,4,173.100
South,2002,5,173.200
South,2002,6,173.500
South,2002,7,173.600
South,2002,8,173.800
South,2002,9,174.200
South,2002,10,174.900
South,2002,11,174.900
South,2002,12,174.600
South,2003,1,175.100
South,2003,2,176.400
South,2003,3,177.500
South,2003,4,177.400
South,2003,5,176.800
South,2003,6,177.200
South,2003,7,177.300
South,2003,8,177.900
South,2003,9,178.300
South,2003,10,178.100
South,2003,11,177.500
South,2003,12,177.500
South,2004,1,178.200
South,2004,2,179.100
South,2004,3,180.100
South,2004,4,180.900
South,2004,5,182.000
South,2004,6,182.900
South,2004,7,182.600
South,2004,8,182.600
South,2004,9,182.800
South,2004,10,183.700
South,2004,11,183.700
South,2004,12,183.300
South,2005,1,183.600
South,2005,2,184.700
South,2005,3,185.900
South,2005,4,187.300
South,2005,5,187.300
South,2005,6,187.800
South,2005,7,188.500
South,2005,8,189.400
South,2005,9,192.000
South,2005,10,192.500
South,2005,11,190.700
South,2005,12,190.100
South,2006,1,191.500
South,2006,2,191.800
South,2006,3,192.800
South,2006,4,194.700
South,2006,5,195.500
South,2006,6,196.300
South,2006,7,197.000
South,2006,8,197.100
South,2006,9,195.800
South,2006,10,194.700
South,2006,11,194.300
South,2006,12,194.800
South,2007,1,195.021
South,2007,2,195.950
South,2007,3,197.904
South,2007,4,199.618
South,2007,5,200.804
South,2007,6,201.675
South,2007,7,201.571
South,2007,8,201.041
South,2007,9,201.697
South,2007,10,202.155
South,2007,11,203.437
South,2007,12,203.457
South,2008,1,204.510
South,2008,2,205.060
South,2008,3,206.676
South,2008,4,208.085
South,2008,5,210.006
South,2008,6,212.324
South,2008,7,213.304
South,2008,8,212.387
South,2008,9,212.650
South,2008,10,210.108
South,2008,11,205.559
South,2008,12,203.501
South,2009,1,204.288
South,2009,2,205.343
South,2009,3,206.001
South,2009,4,206.657
South,2009,5,207.265
South,2009,6,209.343
South,2009,7,208.819
South,2009,8,209.000
South,2009,9,208.912
South,2009,10,209.292
South,2009,11,209.738
South,2009,12,209.476
South,2010,1,210.056
South,2010,2,210.020
South,2010,3,211.216
South,2010,4,211.528
South,2010,5,211.423
South,2010,6,211.232
South,2010,7,210.988
South,2010,8,211.308
South,2010,9,211.775
South,2010,10,212.026
South,2010,11,211.996
South,2010,12,212.488
South,2011,1,213.589
South,2011,2,214.735
South,2011,3,217.214
South,2011,4,218.820
South,2011,5,219.820
South,2011,6,219.318
South,2011,7,219.682
South,2011,8,220.471
South,2011,9,220.371
South,2011,10,219.969
South,2011,11,219.961
South,2011,12,219.469
South,2012,1,220.497
South,2012,2,221.802
South,2012,3,223.314
South,2012,4,224.275
South,2012,5,223.356
South,2012,6,223.004
South,2012,7,222.667
South,2012,8,223.919
South,2012,9,225.052
South,2012,10,224.504
South,2012,11,223.404
South,2012,12,223.109
South,2013,1,223.933
South,2013,2,225.874
South,2013,3,226.628
South,2013,4,226.202
South,2013,5,226.289
South,2013,6,227.148
South,2013,7,227.548
South,2013,8,227.837
South,2013,9,227.876
South,2013,10,227.420
South,2013,11,226.811
South,2013,12,227.082
South,2014,1,227.673
South,2014,2,228.664
South,2014,3,230.095
South,2014,4,231.346
South,2014,5,231.762
South,2014,6,232.269
South,2014,7,232.013
South,2014,8,231.611
South,2014,9,231.762
South,2014,10,231.131
South,2014,11,229.845
South,2014,12,228.451
South,2015,1,226.855
South,2015,2,227.944
South,2015,3,229.337
South,2015,4,229.957
South,2015,5,230.886
South,2015,6,232.026
South,2015,7,231.719
South,2015,8,231.260
South,2015,9,230.913
South,2015,10,230.860
South,2015,11,230.422
South,2015,12,229.581
West,1987,1,111.700
West,1987,2,112.600
West,1987,3,113.000
West,1987,4,113.700
West,1987,5,114.100
West,1987,6,114.200
West,1987,7,114.300
West,1987,8,114.800
West,1987,9,115.500
West,1987,10,115.900
West,1987,11,116.000
West,1987,12,116.200
West,1988,1,116.700
West,1988,2,116.900
West,1988,3,117.500
West,1988,4,117.900
West,1988,5,118.500
West,1988,6,118.700
West,1988,7,119.200
West,1988,8,119.600
West,1988,9,120.200
West,1988,10,120.700
West,1988,11,120.700
West,1988,12,120.900
West,1989,1,121.700
West,1989,2,122.300
West,1989,3,123.100
West,1989,4,123.800
West,1989,5,124.500
West,1989,6,124.600
West,1989,7,125.100
West,1989,8,125.300
West,1989,9,125.600
West,1989,10,126.100
West,1989,11,126.300
West,1989,12,126.800
West,1990,1,127.800
West,1990,2,128.800
West,1990,3,129.600
West,1990,4,129.600
West,1990,5,130.000
West,1990,6,130.800
West,1990,7,131.300
West,1990,8,132.200
West,1990,9,133.500
West,1990,10,134.300
West,1990,11,134.500
West,1990,12,135.000
West,1991,1,136.000
West,1991,2,135.900
West,1991,3,135.800
West,1991,4,136.200
West,1991,5,136.300
West,1991,6,136.800
West,1991,7,137.300
West,1991,8,137.900
West,1991,9,138.600
West,1991,10,138.600
West,1991,11,139.000
West,1991,12,139.000
West,1992,1,139.800
West,1992,2,140.500
West,1992,3,141.100
West,1992,4,141.300
West,1992,5,141.400
West,1992,6,141.600
West,1992,7,141.900
West,1992,8,142.300
West,1992,9,142.900
West,1992,10,143.700
West,1992,11,143.900
West,1992,12,143.900
West,1993,1,144.700
West,1993,2,145.200
West,1993,3,145.200
West,1993,4,145.700
West,1993,5,146.000
West,1993,6,146.000
West,1993,7,146.000
West,1993,8,146.200
West,1993,9,146.600
West,1993,10,147.100
West,1993,11,147.500
West,1993,12,147.800
West,1994,1,148.100
West,1994,2,148.300
West,1994,3,149.000
West,1994,4,148.900
West,1994,5,148.800
West,1994,6,148.900
West,1994,7,149.500
West,1994,8,150.100
West,1994,9,150.600
West,1994,10,151.000
West,1994,11,151.100
West,1994,12,151.200
West,1995,1,152.000
West,1995,2,152.400
West,1995,3,152.800
West,1995,4,153.200
West,1995,5,153.500
West,1995,6,153.600
West,1995,7,153.500
West,1995,8,153.700
West,1995,9,154.100
West,1995,10,154.600
West,1995,11,154.400
West,1995,12,154.300
West,1996,1,155.300
West,1996,2,155.800
West,1996,3,156.400
West,1996,4,157.100
West,1996,5,157.600
West,1996,6,157.500
West,1996,7,157.900
West,1996,8,158.000
West,1996,9,158.600
West,1996,10,159.100
West,1996,11,159.200
West,1996,12,158.700
West,1997,1,159.600
West,1997,2,160.100
West,1997,3,160.800
West,1997,4,161.100
West,1997,5,161.100
West,1997,6,161.000
West,1997,7,161.100
West,1997,8,161.500
West,1997,9,162.100
West,1997,10,162.800
West,1997,11,162.800
West,1997,12,162.800
West,1998,1,163.000
West,1998,2,163.200
West,1998,3,163.300
West,1998,4,163.600
West,1998,5,164.300
West,1998,6,164.200
West,1998,7,164.300
West,1998,8,164.800
West,1998,9,165.100
West,1998,10,165.500
West,1998,11,165.800
West,1998,12,165.800
West,1999,1,166.400
West,1999,2,166.900
West,1999,3,167.300
West,1999,4,169.000
West,1999,5,168.700
West,1999,6,168.300
West,1999,7,168.900
West,1999,8,169.500
West,1999,9,170.000
West,1999,10,170.400
West,1999,11,170.400
West,1999,12,170.500
West,2000,1,171.000
West,2000,2,172.000
West,2000,3,173.500
West,2000,4,173.700
West,2000,5,174.000
West,2000,6,174.300
West,2000,7,175.200
West,2000,8,175.900
West,2000,9,176.600
West,2000,10,177.200
West,2000,11,177.200
West,2000,12,177.100
West,2001,1,178.300
West,2001,2,179.300
West,2001,3,180.100
West,2001,4,180.400
West,2001,5,181.300
West,2001,6,182.000
West,2001,7,182.000
West,2001,8,181.900
West,2001,9,182.500
West,2001,10,182.500
West,2001,11,182.300
West,2001,12,181.600
West,2002,1,182.400
West,2002,2,183.200
West,2002,3,184.000
West,2002,4,185.100
West,2002,5,184.800
West,2002,6,184.500
West,2002,7,184.700
West,2002,8,185.300
West,2002,9,185.700
West,2002,10,185.800
West,2002,11,185.800
West,2002,12,185.500
West,2003,1,186.600
West,2003,2,188.100
West,2003,3,189.300
West,2003,4,188.800
West,2003,5,188.500
West,2003,6,188.100
West,2003,7,188.400
West,2003,8,189.200
West,2003,9,189.600
West,2003,10,189.400
West,2003,11,188.500
West,2003,12,188.300
West,2004,1,189.400
West,2004,2,190.800
West,2004,3,192.200
West,2004,4,192.300
West,2004,5,193.400
West,2004,6,193.300
West,2004,7,192.900
West,2004,8,193.000
West,2004,9,193.800
West,2004,10,195.000
West,2004,11,195.100
West,2004,12,194.200
West,2005,1,194.500
West,2005,2,195.700
West,2005,3,197.100
West,2005,4,198.600
West,2005,5,198.800
West,2005,6,198.000
West,2005,7,198.600
West,2005,8,199.600
West,2005,9,201.700
West,2005,10,202.600
West,2005,11,201.400
West,2005,12,200.000
West,2006,1,201.700
West,2006,2,202.700
West,2006,3,203.800
West,2006,4,205.300
West,2006,5,206.900
West,2006,6,206.400
West,2006,7,206.700
West,2006,8,207.500
West,2006,9,207.800
West,2006,10,207.100
West,2006,11,206.300
West,2006,12,206.200
West,2007,1,207.790
West,2007,2,208.995
West,2007,3,210.778
West,2007,4,212.036
West,2007,5,213.063
West,2007,6,212.680
West,2007,7,212.542
West,2007,8,212.406
West,2007,9,212.920
West,2007,10,213.917
West,2007,11,214.904
West,2007,12,214.733
West,2008,1,215.739
West,2008,2,216.339
West,2008,3,218.533
West,2008,4,219.437
West,2008,5,221.009
West,2008,6,223.040
West,2008,7,223.867
West,2008,8,222.823
West,2008,9,222.132
West,2008,10,221.034
West,2008,11,217.113
West,2008,12,214.685
West,2009,1,215.923
West,2009,2,217.095
West,2009,3,217.357
West,2009,4,217.910
West,2009,5,218.567
West,2009,6,219.865
West,2009,7,219.484
West,2009,8,219.884
West,2009,9,220.294
West,2009,10,220.447
West,2009,11,219.728
West,2009,12,219.307
West,2010,1,219.989
West,2010,2,220.179
West,2010,3,220.809
West,2010,4,221.202
West,2010,5,221.417
West,2010,6,221.147
West,2010,7,221.331
West,2010,8,221.523
West,2010,9,221.384
West,2010,10,221.708
West,2010,11,221.671
West,2010,12,222.081
West,2011,1,223.149
West,2011,2,224.431
West,2011,3,226.558
West,2011,4,227.837
West,2011,5,228.516
West,2011,6,228.075
West,2011,7,227.805
West,2011,8,228.222
West,2011,9,229.147
West,2011,10,229.195
West,2011,11,228.771
West,2011,12,228.117
West,2012,1,228.980
West,2012,2,229.995
West,2012,3,232.039
West,2012,4,232.561
West,2012,5,233.053
West,2012,6,232.701
West,2012,7,231.893
West,2012,8,233.001
West,2012,9,234.083
West,2012,10,234.966
West,2012,11,233.206
West,2012,12,232.029
West,2013,1,232.759
West,2013,2,234.595
West,2013,3,235.511
West,2013,4,235.488
West,2013,5,235.979
West,2013,6,236.227
West,2013,7,236.341
West,2013,8,236.591
West,2013,9,237.146
West,2013,10,237.000
West,2013,11,236.153
West,2013,12,236.096
West,2014,1,236.707
West,2014,2,237.614
West,2014,3,239.092
West,2014,4,239.808
West,2014,5,241.350
West,2014,6,241.616
West,2014,7,241.850
West,2014,8,241.660
West,2014,9,241.920
West,2014,10,241.650
West,2014,11,240.220
West,2014,12,239.095
West,2015,1,238.318
West,2015,2,239.748
West,2015,3,241.690
West,2015,4,242.302
West,2015,5,244.227
West,2015,6,244.332
West,2015,7,245.040
West,2015,8,244.737
West,2015,9,244.257
West,2015,10,244.341
West,2015,11,243.749
West,2015,12,243.434
